listing_id,host_since,host_is_superhost,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,availability_365,number_of_reviews,review_scores_rating,instant_bookable,reviews_per_month,host_tenure_days,occupancy,reviews_last_year,city,log_price
946882990787821613,2023-03-17,0,1.0,De Pijp - Rivierenbuurt,52.35624377668336,4.894908449150175,Entire rental unit,Entire home/apt,2,,1.0,,,5,0,1,5.0,f,0.06,656.0,1.0,0.0,amsterdam,
3565477,2012-02-22,1,5.0,Westerpark,52.39097,4.8777,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,206.0,2,148,91,4.95,f,0.69,4697.0,0.5945205479452055,8.0,amsterdam,5.327876168789581
1150779915888425605,2022-04-03,0,1.0,De Pijp - Rivierenbuurt,52.35422609714309,4.904197867156539,Entire home,Entire home/apt,2,,1.0,,,2,0,3,5.0,f,0.21,1004.0,1.0,2.0,amsterdam,
41542425,2017-03-30,0,2.0,Oud-Oost,52.35745,4.92443,Entire condo,Entire home/apt,3,,2.0,,,2,0,29,5.0,f,0.63,2834.0,1.0,7.0,amsterdam,
883290341546661462,2013-02-03,0,1.0,De Baarsjes - Oud-West,52.366270160382335,4.870407346049666,Entire condo,Entire home/apt,4,,1.0,,,1,171,9,5.0,f,0.61,4350.0,0.5315068493150685,5.0,amsterdam,
20447839,2014-05-26,0,17.0,Centrum-Oost,52.37034,4.90688,Entire home,Entire home/apt,2,1.0,0.0,1.0,233.0,2,238,101,4.75,f,1.04,3873.0,0.347945205479452,27.0,amsterdam,5.4510384535657
1254313767119142672,2019-01-17,0,21.0,Zuid,52.3603214,4.8784034,Room in hotel,Private room,3,,1.0,,,1,0,0,,t,,2176.0,1.0,0.0,amsterdam,
1315077481770857390,2021-08-10,0,1.0,De Baarsjes - Oud-West,52.36527,4.86915,Entire rental unit,Entire home/apt,2,,1.0,,,5,1,4,4.75,f,0.47,1240.0,0.9972602739726028,4.0,amsterdam,
38787975,2014-03-21,0,1.0,De Baarsjes - Oud-West,52.36956,4.87142,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,11,5.0,f,0.16,3939.0,1.0,0.0,amsterdam,
1021709124804196928,2016-03-13,0,1.0,Bos en Lommer,52.37492,4.85824,Entire rental unit,Entire home/apt,3,1.0,1.0,0.0,148.0,2,18,4,5.0,f,0.83,3216.0,0.9506849315068492,4.0,amsterdam,4.997212273764115
1498683773616453729,2016-05-17,0,4.0,Centrum-West,52.380812,4.880063,Boat,Entire home/apt,2,1.5,1.0,1.0,195.0,1,352,1,4.0,t,1.0,3151.0,0.0356164383561643,1.0,amsterdam,5.272999558563747
25831170,2016-12-29,0,1.0,Noord-Oost,52.37784,4.98666,Entire guesthouse,Entire home/apt,2,,1.0,,,2,0,58,5.0,f,0.66,2925.0,1.0,0.0,amsterdam,
5629549,2014-08-21,0,1.0,De Pijp - Rivierenbuurt,52.34159,4.90861,Entire loft,Entire home/apt,4,,2.0,,,5,0,9,4.89,f,0.07,3786.0,1.0,0.0,amsterdam,
1133824757699231262,2017-05-26,1,1.0,Westerpark,52.38856,4.88724,Entire rental unit,Entire home/apt,2,,1.0,,,4,1,9,5.0,f,0.55,2777.0,0.9972602739726028,3.0,amsterdam,
1424689108654842311,2017-01-17,0,1.0,Oostelijk Havengebied - Indische Buurt,52.36295,4.94429,Entire rental unit,Entire home/apt,4,,2.0,,,4,1,3,5.0,f,0.96,2906.0,0.9972602739726028,3.0,amsterdam,
1156090948350723679,2016-04-20,0,1.0,De Pijp - Rivierenbuurt,52.34180930618004,4.902750849723816,Entire condo,Entire home/apt,2,1.0,1.0,2.0,301.0,3,267,1,5.0,f,0.08,3178.0,0.2684931506849315,1.0,amsterdam,5.707110264748875
43706243,2014-10-24,0,1.0,Slotervaart,52.36164,4.8425,Entire condo,Entire home/apt,4,,1.0,,,3,0,15,4.93,f,0.24,3722.0,1.0,5.0,amsterdam,
20208490,2014-03-24,0,7.0,De Pijp - Rivierenbuurt,52.35591,4.88841,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,249.0,4,11,15,5.0,f,0.15,3936.0,0.96986301369863,3.0,amsterdam,5.517452896464707
7191987,2014-06-21,0,1.0,De Baarsjes - Oud-West,52.35982,4.85188,Entire rental unit,Entire home/apt,4,,2.0,,,2,0,2,5.0,f,0.07,3847.0,1.0,0.0,amsterdam,
1267837883205744111,2013-10-23,0,1.0,Oostelijk Havengebied - Indische Buurt,52.35865333130292,4.936281870998997,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,8,5.0,f,0.8,4088.0,1.0,8.0,amsterdam,
40726409,2014-03-09,0,4.0,De Pijp - Rivierenbuurt,52.3473,4.91136,Entire rental unit,Entire home/apt,4,,2.0,,,2,0,16,4.63,f,0.3,3951.0,1.0,4.0,amsterdam,
30549659,2012-11-24,0,5.0,De Baarsjes - Oud-West,52.36282,4.86474,Entire rental unit,Entire home/apt,4,,2.0,,,3,0,40,4.73,t,0.49,4421.0,1.0,0.0,amsterdam,
1397150174261943003,2015-09-28,0,2.0,Zuid,52.35164149295593,4.846842313517946,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,3,5.0,f,0.79,3383.0,1.0,3.0,amsterdam,
1495554493412189501,2021-09-23,0,2.0,De Baarsjes - Oud-West,52.36286233311305,4.861669130623341,Entire condo,Entire home/apt,4,1.0,2.0,2.0,412.0,1,258,0,,t,,1196.0,0.2931506849315068,0.0,amsterdam,6.021023349349527
1480574166529908798,2015-10-29,0,1.0,Watergraafsmeer,52.33979,4.9440877,Entire home,Entire home/apt,2,1.5,1.0,1.0,113.0,2,8,1,5.0,t,1.0,3352.0,0.978082191780822,1.0,amsterdam,4.727387818712341
1178341425568409118,2024-06-13,0,1.0,Zuid,52.35965054933986,4.881404037508269,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,665.0,1,269,2,5.0,f,0.13,202.0,0.263013698630137,0.0,amsterdam,6.499787040655854
708018104736333259,2016-10-17,0,1.0,Oud-Oost,52.35358,4.91958,Entire condo,Entire home/apt,4,1.5,3.0,3.0,200.0,4,213,17,4.88,f,0.48,2998.0,0.4164383561643835,8.0,amsterdam,5.298317366548036
1295488488669819484,2018-06-28,0,1.0,De Pijp - Rivierenbuurt,52.354378,4.903421000000001,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,223.0,4,5,1,5.0,f,0.31,2379.0,0.9863013698630136,1.0,amsterdam,5.407171771460119
13320875,2014-11-05,0,1.0,Oud-Noord,52.39825,4.90592,Entire home,Entire home/apt,5,,4.0,,,5,0,5,5.0,f,0.05,3710.0,1.0,0.0,amsterdam,
1272264495001498383,2024-05-08,0,2.0,Osdorp,52.37268,4.79678,Private room in townhouse,Private room,2,2.0,1.0,2.0,125.0,2,352,2,5.0,f,0.22,238.0,0.0356164383561643,2.0,amsterdam,4.8283137373023015
699310745861896338,2016-06-20,0,1.0,De Baarsjes - Oud-West,52.36564,4.85745,Entire rental unit,Entire home/apt,3,,1.0,,,3,0,10,4.9,f,0.28,3117.0,1.0,0.0,amsterdam,
1259355884512220899,2017-07-27,0,1.0,Westerpark,52.38265570000001,4.8723838,Entire rental unit,Entire home/apt,4,,1.0,,,1,0,1,5.0,f,0.09,2715.0,1.0,1.0,amsterdam,
17525219,2017-03-02,1,1.0,Centrum-West,52.37142,4.87927,Private room in bed and breakfast,Private room,2,1.0,1.0,1.0,195.0,3,61,206,4.65,f,2.01,2862.0,0.8328767123287671,25.0,amsterdam,5.272999558563747
33013917,2016-09-28,0,1.0,De Baarsjes - Oud-West,52.3678,4.8507,Entire rental unit,Entire home/apt,2,,1.0,,,4,0,3,5.0,f,0.04,3017.0,1.0,0.0,amsterdam,
591803217123943510,2014-10-24,1,2.0,Centrum-West,52.3675422668457,4.885985851287842,Entire loft,Entire home/apt,3,,1.0,,,3,144,93,4.89,f,3.0,3722.0,0.6054794520547946,24.0,amsterdam,
1311592190382377793,2017-11-22,0,1.0,Buitenveldert - Zuidas,52.33257,4.87228,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,152.0,3,283,0,,f,,2597.0,0.2246575342465753,0.0,amsterdam,5.0238805208462765
22190151,2014-12-24,0,1.0,Centrum-Oost,52.37008,4.91253,Entire rental unit,Entire home/apt,4,,1.0,,,10,0,32,4.97,f,0.34,3661.0,1.0,0.0,amsterdam,
1428027801816583834,2017-08-03,0,1.0,Centrum-West,52.3763902,4.8924938,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,373.0,1,232,1,5.0,t,0.31,2708.0,0.3643835616438355,1.0,amsterdam,5.921578419643816
952736409665416014,2018-02-06,0,1.0,Centrum-West,52.3691,4.88063,Entire home,Entire home/apt,2,1.5,1.0,1.0,556.0,1,267,18,4.94,f,0.72,2521.0,0.2684931506849315,6.0,amsterdam,6.320768294250582
852244947773629785,2016-07-11,0,2.0,De Baarsjes - Oud-West,52.3637291,4.8780478,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,199.0,2,6,17,4.88,f,0.77,3096.0,0.9835616438356164,5.0,amsterdam,5.293304824724492
1036092225474992649,2014-04-10,0,1.0,De Baarsjes - Oud-West,52.36727876456281,4.872048356641088,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,171.0,3,62,13,4.85,f,0.63,3919.0,0.8301369863013699,7.0,amsterdam,5.14166355650266
18817028,2016-08-07,0,1.0,IJburg - Zeeburgereiland,52.35139,5.00243,Entire home,Entire home/apt,4,,3.0,,,3,0,29,4.66,f,0.29,3069.0,1.0,5.0,amsterdam,
27608003,2016-03-01,0,1.0,Noord-West,52.40243,4.91335,Entire rental unit,Entire home/apt,4,,3.0,,,4,0,26,4.88,f,0.3,3228.0,1.0,2.0,amsterdam,
732499626582941762,2013-05-21,1,8.0,Centrum-West,52.37202,4.896453999999999,Private room in bed and breakfast,Private room,2,,,,,2,222,70,4.76,t,1.98,4243.0,0.3917808219178081,17.0,amsterdam,
43451820,2016-04-05,0,1.0,Centrum-Oost,52.37196,4.93225,Entire condo,Entire home/apt,2,,1.0,,,25,0,2,4.5,f,0.03,3193.0,1.0,0.0,amsterdam,
50838617,2017-03-01,1,2.0,IJburg - Zeeburgereiland,52.35278,5.00673,Boat,Entire home/apt,9,2.0,1.0,5.0,420.0,2,353,88,4.68,t,1.74,2863.0,0.0328767123287671,16.0,amsterdam,6.040254711277414
49120098,2013-05-20,0,1.0,Noord-Oost,52.39026,4.99454,Entire home,Entire home/apt,4,2.0,4.0,6.0,181.0,4,19,8,4.88,f,0.15,4244.0,0.947945205479452,2.0,amsterdam,5.198497031265826
1278745484871381102,2017-10-30,0,1.0,De Baarsjes - Oud-West,52.37306,4.85776,Entire condo,Entire home/apt,2,1.0,1.0,1.0,175.0,2,101,1,5.0,f,1.0,2620.0,0.7232876712328767,1.0,amsterdam,5.1647859739235145
666227110313826834,2014-07-14,0,1.0,Bos en Lommer,52.3839374,4.8554238,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,135.0,2,317,1,3.0,f,1.0,3824.0,0.1315068493150685,1.0,amsterdam,4.90527477843843
944151505003375737,2023-07-26,1,2.0,Westerpark,52.3933476,4.8858845,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,365.0,1,272,177,4.82,t,9.23,525.0,0.2547945205479451,104.0,amsterdam,5.899897353582492
13886949,2014-03-25,0,1.0,Watergraafsmeer,52.35452,4.9283,Entire place,Entire home/apt,4,,2.0,,,5,0,12,5.0,f,0.11,3935.0,1.0,3.0,amsterdam,
27164402,2016-09-13,0,1.0,Bos en Lommer,52.37328,4.84867,Entire rental unit,Entire home/apt,3,,2.0,,,7,0,6,5.0,f,0.07,3032.0,1.0,3.0,amsterdam,
4965912,2012-08-04,0,1.0,Zuid,52.3523,4.84698,Entire home,Entire home/apt,5,2.5,4.0,6.0,437.0,5,52,14,5.0,f,0.37,4533.0,0.8575342465753425,4.0,amsterdam,6.07993319509559
1848477,2012-09-08,0,1.0,De Pijp - Rivierenbuurt,52.35664,4.8899,Entire condo,Entire home/apt,2,,1.0,,,7,0,28,4.89,f,0.19,4498.0,1.0,2.0,amsterdam,
9673745,2015-09-13,0,1.0,Oud-Noord,52.39661,4.91648,Entire home,Entire home/apt,4,,1.0,,,3,0,6,4.67,f,0.05,3398.0,1.0,0.0,amsterdam,
42491781,2017-12-02,0,1.0,Oud-Noord,52.38731209166413,4.922855696295172,Private room in rental unit,Private room,2,1.0,1.0,1.0,134.0,3,100,7,4.86,f,1.38,2587.0,0.726027397260274,7.0,amsterdam,4.897839799950911
44947670,2019-01-18,1,9.0,Westerpark,52.38737,4.87419,Room in boutique hotel,Private room,2,1.0,1.0,1.0,271.0,1,348,25,4.64,t,0.41,2175.0,0.0465753424657534,0.0,amsterdam,5.602118820879701
909876549943745951,2016-04-30,0,1.0,De Pijp - Rivierenbuurt,52.35149,4.89826,Entire home,Entire home/apt,2,,1.0,,,3,0,4,4.75,f,0.15,3168.0,1.0,0.0,amsterdam,
954843453839157479,2014-10-21,0,1.0,Oud-Noord,52.3975081,4.9164713,Entire home,Entire home/apt,2,,1.0,,,3,0,5,5.0,f,0.29,3725.0,1.0,0.0,amsterdam,
53678213,2014-09-16,0,2.0,Oostelijk Havengebied - Indische Buurt,52.36301,4.93381,Entire loft,Entire home/apt,2,1.0,1.0,1.0,164.0,7,151,3,5.0,f,0.12,3760.0,0.5863013698630137,1.0,amsterdam,5.099866427824199
9629640,2015-11-24,0,1.0,De Aker - Nieuw Sloten,52.34274,4.79123,Private room in home,Private room,2,,1.0,,,2,0,237,4.92,f,2.01,3326.0,1.0,0.0,amsterdam,
43719104,2020-05-01,1,2.0,Centrum-Oost,52.3634,4.89922,Private room in boat,Private room,2,1.0,0.0,1.0,180.0,2,229,337,4.79,t,5.42,1706.0,0.3726027397260274,54.0,amsterdam,5.19295685089021
1189740344584510422,2016-03-06,0,1.0,De Pijp - Rivierenbuurt,52.35703,4.8988,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,365.0,2,250,3,5.0,f,0.21,3223.0,0.3150684931506849,1.0,amsterdam,5.899897353582492
551910784062445306,2014-03-03,0,2.0,Oud-Noord,52.38697,4.92267,Entire condo,Entire home/apt,4,1.5,2.0,2.0,249.0,3,32,23,4.96,f,0.53,3957.0,0.9123287671232876,0.0,amsterdam,5.517452896464707
1028111447312604017,2013-08-27,1,9.0,De Baarsjes - Oud-West,52.3626375,4.8721874,Private room in bed and breakfast,Private room,2,1.0,1.0,1.0,163.0,1,213,37,4.95,t,1.73,4145.0,0.4164383561643835,25.0,amsterdam,5.093750200806762
1057112589655164286,2016-01-06,0,1.0,Westerpark,52.3821246,4.8688582,Entire condo,Entire home/apt,3,1.0,1.0,2.0,253.0,1,77,22,4.95,f,1.21,3283.0,0.7890410958904109,12.0,amsterdam,5.53338948872752
16763977,2015-12-04,1,3.0,Centrum-West,52.37465286254883,4.901073932647705,Private room in townhouse,Private room,2,1.0,1.0,1.0,137.0,3,194,164,4.84,f,1.58,3316.0,0.4684931506849314,50.0,amsterdam,4.919980925828125
1197680312077779445,2015-12-19,0,1.0,De Pijp - Rivierenbuurt,52.35524337894325,4.894551348504431,Entire condo,Entire home/apt,2,,1.0,,,2,357,0,,f,,3301.0,0.0219178082191781,0.0,amsterdam,
17689884,2012-07-01,1,3.0,Centrum-West,52.36935,4.88883,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,26,4.77,f,0.26,4567.0,1.0,0.0,amsterdam,
700318636877790950,2022-08-24,0,2.0,Oud-Oost,52.35597,4.90932,Entire condo,Entire home/apt,2,,1.0,,,2,0,13,4.92,f,0.36,861.0,1.0,0.0,amsterdam,
760775150202423066,2015-05-17,0,2.0,Bos en Lommer,52.37922543915442,4.854762192664568,Entire condo,Entire home/apt,2,1.5,1.0,1.0,250.0,2,363,13,4.69,f,0.38,3517.0,0.0054794520547944,2.0,amsterdam,5.521460917862246
1469705186228758212,2016-10-13,0,1.0,Centrum-Oost,52.35978,4.89691,Entire rental unit,Entire home/apt,6,2.0,3.0,1.0,665.0,14,351,0,,f,,3002.0,0.0383561643835616,0.0,amsterdam,6.499787040655854
22055478,2017-10-17,1,5.0,De Baarsjes - Oud-West,52.36144,4.86687,Private room in guest suite,Private room,2,1.0,1.0,1.0,129.0,2,180,553,4.83,t,5.9,2633.0,0.5068493150684932,66.0,amsterdam,4.859812404361672
50040615,2013-09-17,0,3.0,De Baarsjes - Oud-West,52.36179,4.86625,Entire condo,Entire home/apt,4,,2.0,,,3,0,20,5.0,f,0.49,4124.0,1.0,4.0,amsterdam,
18730995,2016-11-10,0,1.0,Oud-Oost,52.35692,4.92532,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,13,4.23,t,0.13,2974.0,1.0,3.0,amsterdam,
969378362371073539,2015-07-06,0,1.0,Buitenveldert - Zuidas,52.33445,4.87439,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,3,5.0,f,0.12,3467.0,1.0,0.0,amsterdam,
1255545437534814281,2017-08-07,0,1.0,Gaasperdam - Driemond,52.2950643,4.9855608,Entire rental unit,Entire home/apt,2,,1.0,,,2,7,5,5.0,t,0.46,2704.0,0.9808219178082191,5.0,amsterdam,
1075462992159798796,2014-10-05,0,1.0,Oud-Noord,52.39141917673921,4.924429350734716,Entire rental unit,Entire home/apt,2,,1.0,,,5,1,7,4.71,f,0.45,3741.0,0.9972602739726028,4.0,amsterdam,
23430951,2014-07-21,0,1.0,De Pijp - Rivierenbuurt,52.35698,4.89964,Entire rental unit,Entire home/apt,4,,2.0,,,2,0,25,4.92,f,0.27,3817.0,1.0,0.0,amsterdam,
1155635931850761931,2024-04-30,1,7.0,De Pijp - Rivierenbuurt,52.354522,4.88755,Room in hotel,Private room,4,,1.0,,,1,72,1,5.0,t,0.19,246.0,0.8027397260273973,1.0,amsterdam,
1282614029089186836,2015-09-20,0,1.0,Centrum-West,52.3701625,4.8815462,Entire condo,Entire home/apt,2,1.0,1.0,1.0,216.0,2,13,7,5.0,f,0.83,3391.0,0.9643835616438357,7.0,amsterdam,5.375278407684165
1263813892544085139,2022-03-29,1,1.0,Bos en Lommer,52.3759902,4.862263599999999,Entire condo,Entire home/apt,4,1.0,1.0,1.0,300.0,3,253,10,4.9,f,1.13,1009.0,0.3068493150684931,10.0,amsterdam,5.703782474656201
722942028269728222,2021-04-13,0,1.0,Zuid,52.35634,4.84936,Entire condo,Entire home/apt,2,1.0,1.0,2.0,250.0,2,264,9,5.0,f,0.27,1359.0,0.2767123287671232,0.0,amsterdam,5.521460917862246
602564634587571667,2019-01-18,0,2.0,De Pijp - Rivierenbuurt,52.3569,4.89361,Entire condo,Entire home/apt,4,1.5,2.0,2.0,390.0,2,358,32,4.81,f,0.77,2175.0,0.0191780821917808,4.0,amsterdam,5.966146739123692
860215347920131294,2013-05-15,0,6.0,Westerpark,52.3892471,4.887412299999999,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,245.0,4,350,10,5.0,f,0.34,4249.0,0.0410958904109589,4.0,amsterdam,5.501258210544727
23100840,2014-10-11,0,2.0,Noord-West,52.40904,4.90019,Entire home,Entire home/apt,5,1.5,1.0,4.0,111.0,2,85,30,4.7,f,0.34,3735.0,0.7671232876712328,0.0,amsterdam,4.709530201312334
1677381,2013-09-16,0,2.0,Centrum-West,52.3798,4.89058,Private room in home,Private room,2,1.0,1.0,1.0,139.0,2,21,641,4.72,f,4.4,4125.0,0.9424657534246575,73.0,amsterdam,4.934473933130692
710161506478498407,2017-10-19,0,1.0,Bos en Lommer,52.37731,4.84663,Entire condo,Entire home/apt,4,1.5,2.0,2.0,550.0,2,281,26,4.92,f,0.73,2631.0,0.2301369863013699,3.0,amsterdam,6.309918278226516
1100529840022141541,2016-07-05,0,1.0,Zuid,52.34833,4.84744,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,5,5.0,f,0.3,3102.0,1.0,2.0,amsterdam,
1231217903937174615,2014-08-22,0,4.0,De Baarsjes - Oud-West,52.36270371464817,4.862598507755679,Entire rental unit,Entire home/apt,2,,1.0,,,2,0,1,5.0,f,0.09,3785.0,1.0,1.0,amsterdam,
751264305239049076,2014-07-16,0,98.0,De Baarsjes - Oud-West,52.36481488785994,4.87725242972374,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,404.0,2,221,15,4.93,f,0.67,3822.0,0.3945205479452055,7.0,amsterdam,6.001414877961151
1363118252821711324,2013-07-02,1,2.0,Centrum-Oost,52.36841039999999,4.9063845,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,198.0,2,324,29,4.86,f,4.48,4201.0,0.1123287671232876,29.0,amsterdam,5.288267030694535
34527939,2016-01-09,0,1.0,Buitenveldert - Zuidas,52.32366,4.88226,Entire rental unit,Entire home/apt,2,,1.0,,,4,0,10,5.0,f,0.13,3280.0,1.0,0.0,amsterdam,
31944927,2019-01-17,0,13.0,Centrum-West,52.37674,4.89624,Room in hostel,Hotel room,1,1.0,1.0,1.0,69.0,1,0,22,4.55,t,0.29,2176.0,1.0,0.0,amsterdam,4.23410650459726
12771666,2013-02-20,0,1.0,De Baarsjes - Oud-West,52.36829,4.86252,Entire rental unit,Entire home/apt,4,,3.0,,,2,0,5,5.0,f,0.05,4333.0,1.0,0.0,amsterdam,
1459449067714992377,2015-09-16,0,2.0,De Baarsjes - Oud-West,52.37426826556752,4.862142429811375,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,303.0,2,9,0,,f,,3395.0,0.9753424657534246,0.0,amsterdam,5.713732805509369
714923672510808454,2022-09-13,0,1.0,Centrum-West,52.383547,4.8846458,Entire loft,Entire home/apt,4,,2.0,,,3,0,1,5.0,f,0.03,841.0,1.0,0.0,amsterdam,
670242143873998946,2015-06-21,0,3.0,Zuid,52.35153,4.84884,Entire condo,Entire home/apt,2,,1.0,,,3,0,5,5.0,f,0.13,3482.0,1.0,0.0,amsterdam,
42834134,2012-01-02,0,4.0,Centrum-Oost,52.36899,4.89789,Private room in loft,Private room,2,,1.0,,,3,244,221,4.78,t,3.44,4748.0,0.3315068493150684,55.0,amsterdam,
1429043523617079686,2015-12-14,0,1.0,Bos en Lommer,52.37636958783848,4.850315629683262,Entire loft,Entire home/apt,3,1.0,2.0,2.0,203.0,2,40,5,5.0,t,2.05,3306.0,0.8904109589041096,5.0,amsterdam,5.313205979041787
1177399335096020290,2017-01-16,0,1.0,De Baarsjes - Oud-West,52.36100852511515,4.8615736017208455,Entire rental unit,Entire home/apt,2,,1.0,,,4,0,2,5.0,f,0.18,2907.0,1.0,2.0,amsterdam,
735504198660521588,2013-08-22,0,1.0,De Baarsjes - Oud-West,52.36407,4.87433,Entire condo,Entire home/apt,8,3.0,3.0,6.0,800.0,2,95,19,5.0,f,0.58,4150.0,0.7397260273972603,4.0,amsterdam,6.684611727667927
1137730774748511354,2013-01-07,0,2.0,Noord-Oost,52.39372653223506,4.959427288075929,Entire home,Entire home/apt,4,1.0,3.0,2.0,250.0,5,173,2,5.0,f,0.14,4377.0,0.526027397260274,0.0,amsterdam,5.521460917862246
3073208,2013-07-09,0,2.0,De Baarsjes - Oud-West,52.37047958374024,4.860108852386475,Entire rental unit,Entire home/apt,2,,1.0,,,5,0,32,4.84,f,0.26,4194.0,1.0,0.0,amsterdam,
989124625898575696,2014-05-15,0,4.0,Centrum-Oost,52.36528,4.88279,Entire rental unit,Entire home/apt,3,1.5,1.0,1.0,199.0,4,8,4,5.0,f,0.22,3884.0,0.978082191780822,2.0,amsterdam,5.293304824724492
904231690404787331,2011-04-25,1,3.0,De Baarsjes - Oud-West,52.36001799404056,4.860802195872444,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,422.0,2,253,24,4.92,f,0.97,5000.0,0.3068493150684931,10.0,amsterdam,6.045005314036012
9343949,2015-02-18,1,1.0,Oud-Oost,52.35131,4.91388,Private room in condo,Private room,2,1.5,1.0,1.0,100.0,4,272,230,4.94,f,2.03,3605.0,0.2547945205479451,20.0,amsterdam,4.605170185988092
26781097,2018-07-10,1,2.0,Centrum-Oost,52.36384,4.90131,Private room in houseboat,Private room,2,1.0,1.0,1.0,111.0,3,220,326,4.89,t,3.75,2367.0,0.3972602739726028,63.0,amsterdam,4.709530201312334
937739119407794653,2014-02-20,0,2.0,Watergraafsmeer,52.354756462659815,4.939201559208365,Entire home,Entire home/apt,4,3.0,5.0,5.0,386.0,4,44,4,5.0,f,0.19,3968.0,0.8794520547945206,1.0,amsterdam,5.955837369464831
626060541833988004,2017-05-07,0,2.0,De Baarsjes - Oud-West,52.36882,4.87207,Entire rental unit,Entire home/apt,2,,1.0,,,3,0,13,5.0,f,0.33,2796.0,1.0,2.0,amsterdam,
1434586882411808547,2015-08-02,0,1.0,Centrum-Oost,52.36173,4.89808,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,500.0,1,37,3,5.0,f,1.25,3440.0,0.8986301369863013,3.0,amsterdam,6.214608098422191
1043587841183747156,2013-12-01,0,2.0,De Baarsjes - Oud-West,52.36098,4.86162,Entire rental unit,Entire home/apt,4,,2.0,,,6,0,0,,f,,4049.0,1.0,0.0,amsterdam,
1495695000887866279,2016-03-06,0,1.0,De Baarsjes - Oud-West,52.36554,4.87672,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,317.0,3,157,0,,f,,3223.0,0.5698630136986301,0.0,amsterdam,5.75890177387728
26139659,2012-11-05,0,1.0,Westerpark,52.38635,4.88071,Entire condo,Entire home/apt,2,,1.0,,,5,4,33,4.79,f,0.38,4440.0,0.989041095890411,5.0,amsterdam,
1100511450620459485,2016-03-26,0,3.0,Centrum-Oost,52.3637394,4.8952483,Entire rental unit,Entire home/apt,4,,2.0,,,1,0,10,4.9,f,0.56,3203.0,1.0,0.0,amsterdam,
44391,2010-08-08,0,1.0,Centrum-Oost,52.37168,4.91471,Entire rental unit,Entire home/apt,4,,2.0,,,3,0,42,4.71,f,0.23,5260.0,1.0,0.0,amsterdam,
49264765,2013-11-24,0,2.0,Watergraafsmeer,52.35311,4.92567,Entire rental unit,Entire home/apt,2,,2.0,,,4,0,7,5.0,f,0.14,4056.0,1.0,0.0,amsterdam,
17265153,2014-09-26,1,1.0,Westerpark,52.38684,4.88304,Private room in rental unit,Private room,3,1.5,1.0,3.0,116.0,2,341,463,4.82,f,4.44,3750.0,0.0657534246575342,33.0,amsterdam,4.7535901911063645
941698577457725903,2016-06-02,0,1.0,De Pijp - Rivierenbuurt,52.35275212124317,4.896662856160623,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,183.0,5,2,7,5.0,f,0.29,3135.0,0.9945205479452056,2.0,amsterdam,5.209486152841421
1481245124216266178,2015-12-09,0,1.0,De Pijp - Rivierenbuurt,52.355367,4.894539,Entire condo,Entire home/apt,2,1.0,1.0,1.0,215.0,5,53,1,5.0,f,1.0,3311.0,0.8547945205479452,1.0,amsterdam,5.3706380281276624
1018897603060878194,2014-12-02,1,1.0,Geuzenveld - Slotermeer,52.38365349999999,4.8208156,Entire serviced apartment,Entire home/apt,4,1.0,2.0,2.0,130.0,14,99,18,4.89,f,1.14,3683.0,0.7287671232876712,8.0,amsterdam,4.867534450455582
52141403,2014-01-31,0,2.0,Oud-Oost,52.35607,4.91955,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,217.0,4,36,19,4.95,f,0.4,3988.0,0.9013698630136986,3.0,amsterdam,5.37989735354046
1291859119985184110,2014-04-19,0,1.0,De Pijp - Rivierenbuurt,52.34069649560513,4.908876831451672,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,177.0,8,90,0,,f,,3910.0,0.7534246575342466,0.0,amsterdam,5.176149732573829
